Sno,Date,Close,High,Low,Open,Volume
2737,2003-12-09,70.92178344726562,71.71246264100935,70.7888984881386,71.69253040406392,43596100
2738,2003-12-10,70.91514587402344,71.08125461487316,70.4035281134339,70.94171881163129,36915400
2739,2003-12-11,71.71244049072266,71.82539317801583,70.8752513129489,70.88189707962341,45304000
2740,2003-12-12,71.85198211669922,71.89184658434722,71.35365599415735,71.73902941220624,34142200
2741,2003-12-15,71.49317169189453,72.57620348183984,71.41344277333569,72.53633395332602,38693400
2742,2003-12-16,71.86528015136719,72.0911855807834,71.44003715797705,71.54634917363356,32894200
2743,2003-12-17,72.09115600585938,72.09115600585938,71.62605380125704,71.79880315197572,23198800
2744,2003-12-18,72.90179443359375,72.90844020165115,72.018094843682,72.12440685565743,29353100
2745,2003-12-19,72.6988296508789,73.01259033224568,72.48520611574213,72.9658603430966,41465100
2746,2003-12-22,73.2061996459961,73.2061996459961,72.61873100666317,72.62540817570677,27611300
2747,2003-12-23,73.2529296875,73.39979175423491,73.01927460952076,73.08603611362207,24741200
2748,2003-12-24,73.17950439453125,73.35307006392408,73.05266363420027,73.11274288286972,8055800
2749,2003-12-26,73.23291778564453,73.48659934549254,73.18618777617607,73.23959495647975,8308400
2750,2003-12-29,74.20757293701172,74.28100143546462,73.28631700303366,73.49994060784813,22483700
2751,2003-12-30,74.22093963623047,74.28101890177938,74.0006388095051,74.16085527749188,19559500
2752,2003-12-31,74.28767395019531,74.44789037046878,73.99393960203716,74.247621118424,31501800
2753,2004-01-02,74.2542724609375,74.89514301231144,73.92048539710609,74.59473159895133,38072300
2754,2004-01-05,75.06206512451172,75.11546720423621,74.4946228253925,74.56138433812771,27959800
2755,2004-01-06,75.13550567626953,75.25566927986398,74.76833769495627,74.8751520506797,20472800
2756,2004-01-07,75.38917541503906,75.4759582514414,74.69489744425525,75.02868463637121,30170400
2757,2004-01-08,75.68960571289062,75.70963722901102,75.2823848026719,75.60282284912874,36438400
2758,2004-01-09,75.0287094116211,75.76971763026212,74.94859862551205,75.32244386749755,54084300
2759,2004-01-12,75.58277130126953,75.60279771754286,75.00865693322208,75.13549769387089,31564100
2760,2004-01-13,75.14213562011719,75.58941411742623,74.60807942052104,75.4959490619813,54239700
2761,2004-01-14,75.76969146728516,75.8765058118813,75.21560351436625,75.27568785649865,30112800
2762,2004-01-15,75.95663452148438,76.14355458804869,75.1555470667259,75.81644447156113,38408700
2763,2004-01-16,76.25702667236328,76.3104287540438,75.85647795403398,76.13018590534644,31922700
2764,2004-01-20,76.23696899414062,76.53738042977368,75.98329264036792,76.45726969496751,29863000
2765,2004-01-21,76.83780670166016,76.97132462763436,75.91655593178467,76.1902587669526,30725000
2766,2004-01-22,76.63755798339844,77.02474733947994,76.4906907720757,76.86453087857761,29888500
2767,2004-01-23,76.39054870605469,77.01807035328488,76.07011071148058,76.77106595969256,44245300
2768,2004-01-26,77.35184478759766,77.391897620341,76.35715530017298,76.3638324700263,30460600
2769,2004-01-27,76.55742645263672,77.77241156259088,76.5374000371015,77.2717308014583,35322800
2770,2004-01-28,75.68289947509766,76.95796372701372,75.39584232521273,76.75769449490952,52621300
2771,2004-01-29,75.75634765625,76.00334693277108,75.14217531713243,75.80974973919135,60117100
2772,2004-01-30,75.75634765625,75.91656409145132,75.49598894591347,75.78304615112636,30984400
2773,2004-02-02,76.08346557617188,76.55744285373618,75.5160282772957,75.90321761136384,38832400
2774,2004-02-03,75.95663452148438,76.19696177654987,75.72966161013908,75.92993092723378,25093500
2775,2004-02-04,75.33578491210938,75.92325375986812,75.2957320700129,75.56276290143147,39332600
2776,2004-02-05,75.5560531616211,75.79638029698596,75.28902244530597,75.54937599308671,37226800
2777,2004-02-06,76.40387725830078,76.57077083474373,75.56940937608611,75.71627653826593,37216000
2778,2004-02-09,76.4239501953125,76.68430390824668,76.29710937863514,76.55078591879932,24851300
2779,2004-02-10,76.67091369628906,76.86451087053065,76.27704727134756,76.2903965174523,27908100
2780,2004-02-11,77.48535919189453,77.69898279282452,76.21696683310279,76.67091762172757,42965700
2781,2004-02-12,77.20496368408203,77.61885646294256,77.15823368991433,77.41858724216122,27814700
2782,2004-02-13,76.85786437988281,77.57216902153321,76.60418785712879,77.31849249877921,44739900
2783,2004-02-17,77.55211639404297,77.72568716316978,77.28508561689135,77.33849279095936,23984300
2784,2004-02-18,77.21162414550781,77.83914034666415,77.00467270767079,77.57210968354903,28618000
2785,2004-02-19,76.92459106445312,77.69897462648925,76.81109955933384,77.6589217971459,51146200
2786,2004-02-20,76.69096374511719,77.14491465038981,76.31712362072435,77.09151255632634,46728800
2787,2004-02-23,76.49734497070312,76.94462367151434,76.21696495635932,76.91792008540709,36357000
2788,2004-02-24,76.36380767822266,76.7643511551829,75.45590641407989,76.28369694555595,43953000
2789,2004-02-25,76.68427276611328,76.81110843809107,76.31710481073125,76.41056481879423,31213600
2790,2004-02-26,76.73101806640625,76.96466813314164,76.33046927407192,76.51071724926025,29683000
2791,2004-02-27,76.78441619873047,77.2650706501962,76.52406255305141,76.89790773374096,39312000
2792,2004-03-01,77.54542541503906,77.6655838876201,76.93793041776976,77.05809398353801,33130800
2793,2004-03-02,77.09149169921875,78.0861761000462,76.92459810409792,77.3985753030585,38556400
2794,2004-03-03,77.2316665649414,77.35183013359519,76.71763154057183,76.93793226530165,31346200
2795,2004-03-04,77.43193817138672,77.50537174856086,77.11817744949495,77.25169535944224,21060000
2796,2004-03-05,77.69231414794922,78.07283138802174,76.95798325749914,77.05144327483703,55905600
2797,2004-03-08,76.74433898925781,77.85251474415428,76.71096333100873,77.66558966657152,39281600
2798,2004-03-09,76.43729400634766,76.9112713754662,76.26372317901729,76.83783775979528,39746100
2799,2004-03-10,75.155517578125,76.61750186408322,75.1421632396446,76.58412620425788,67671800
2800,2004-03-11,74.18084716796875,75.61612762787747,74.16749283174258,75.03534133171307,89134800
2801,2004-03-12,75.155517578125,75.24230040549628,74.4879432633643,74.58808042921598,54012200
2802,2004-03-15,74.23423767089844,75.001948902345,74.03396849738161,74.94854175213273,57677200
2803,2004-03-16,74.6281509399414,74.80839380662913,73.99395213474521,74.62147376911918,59832600
2804,2004-03-17,75.46263885498047,75.60950609251687,74.83511705575783,74.8885242499875,41607300
2805,2004-03-18,75.4826431274414,75.61615598064286,74.72160865917765,75.23563874651097,60014300
2806,2004-03-19,74.4007339477539,75.41230669823007,74.38733790099236,75.30512299100522,48636200
2807,2004-03-22,73.45614624023438,74.07246652384919,73.087691119028,74.05236990106401,62752100
2808,2004-03-23,73.32884979248047,73.95857113732764,73.26185935625139,73.85808292746269,54080200
2809,2004-03-24,73.38914489746094,73.78439204966749,72.92020162091174,73.40924151726227,51584300
2810,2004-03-25,74.36050415039062,74.56148053034889,73.54990827703118,73.74418408137973,49873600
2811,2004-03-26,74.38062286376953,74.8897594294916,74.22654535626306,74.33372904265323,37409500
2812,2004-03-29,75.42569732666016,75.52618555880758,74.74908712635802,74.78257979637796,44113600
2813,2004-03-30,75.68029022216797,75.7472806927485,75.17785402624604,75.23144844712859,39059900
2814,2004-03-31,75.7673568725586,75.9683333411002,75.28501743689384,75.69366584149626,48517600
2815,2004-04-01,76.22291564941406,76.28321064748131,75.7338806400837,75.74727668907363,45103800
2816,2004-04-02,76.79901123046875,76.9329921093582,76.30327584532628,76.91289548862908,50987700
2817,2004-04-05,77.2210693359375,77.29476036574864,76.66504398969508,76.67844003554991,30251800
2818,2004-04-06,76.97320556640625,77.16078087807678,76.78563025473572,76.92631173848861,28420900
2819,2004-04-07,76.79230499267578,77.02677918001307,76.44395166661538,77.00667744972277,45890500
2820,2004-04-08,76.61817932128906,77.31489152489667,76.19612960610657,77.31489152489667,46929700
2821,2004-04-12,76.91962432861328,77.09380362400293,76.75214561294298,76.75884619266233,23085200
2822,2004-04-13,75.8410415649414,77.24116592706152,75.71375613810045,77.21436872609272,56210300
2823,2004-04-14,75.96163177490234,76.12911045949487,75.3989058479725,75.43909909674068,62322300
2824,2004-04-15,75.67355346679688,76.222883240628,75.27160572441556,76.00181019345328,61602500
2825,2004-04-16,76.25640869140625,76.40379077634591,75.6869820904487,75.95494394192659,47059200
2826,2004-04-19,76.25640869140625,76.36359240978847,75.88125289945675,76.06883335095385,28277600
2827,2004-04-20,74.97689056396484,76.5846876931923,74.88310286660581,76.4239095135834,53299400
2828,2004-04-21,75.47929382324219,75.66686913589115,74.94336508868,75.16443307227688,50177300
2829,2004-04-22,76.53779602050781,76.81915912058416,75.32525139085998,75.352048606731,62071500
2830,2004-04-23,76.6114501953125,76.75213167760765,76.229598997356,76.65164344424144,29395700
2831,2004-04-26,76.50424194335938,76.99998240571767,76.10229422307519,76.70521835902275,35515200
2832,2004-04-27,76.57123565673828,77.12056538722312,76.34346205036813,76.52434184234478,43485500
2833,2004-04-28,75.57975769042969,76.3769576232057,75.36538524351205,76.29656603897074,50165800
2834,2004-04-29,74.91654968261719,75.91472098871016,74.46770813482857,75.51277325768987,69687600
2835,2004-04-30,74.33375549316406,75.28503340918824,74.293562235346,75.14435189578002,48681400
2836,2004-05-03,75.13095092773438,75.2247385971992,74.59501700703991,74.60841816613184,33758000
2837,2004-05-04,75.07064056396484,75.8745412804161,74.8026787695247,75.19792599405444,51185100
2838,2004-05-05,75.55298614501953,75.67357100678795,75.13764226307363,75.30512095380512,34405000
2839,2004-05-06,74.90315246582031,75.42568505471702,74.36052325597264,75.04383392351997,54997000
2840,2004-05-07,73.66380310058594,75.1845119870565,73.66380310058594,74.50789686233921,60950000
2841,2004-05-10,72.90682220458984,73.5231425372493,72.59196145978405,73.3154706038854,75279400
2842,2004-05-11,73.52313232421875,73.72410876223296,73.24176939983337,73.32885646374986,48300600
2843,2004-05-12,73.99209594726562,74.05239094379803,72.39099980386199,73.40257269685988,90830500
2844,2004-05-13,73.68391418457031,74.23324401744873,73.4427444910097,73.52983667043311,57393700
2845,2004-05-14,73.71741485595703,74.18635310570392,73.20157767019187,73.65711987467895,54123100
2846,2004-05-17,73.08768463134766,73.35565150379844,72.62544701518911,72.94700317329567,55020400
2847,2004-05-18,73.45614624023438,73.65042211223015,73.24177374545341,73.34895743732217,30193100
2848,2004-05-19,73.20160675048828,74.4811468004659,73.12122022490769,74.02560441500863,54804100
2849,2004-05-20,73.43605041503906,73.60352908812578,73.04749866682745,73.32216103294705,38082900
2850,2004-05-21,73.56333923339844,74.05907984298327,73.33557066497629,73.6705280498635,47480400
2851,2004-05-24,73.87149047851562,74.19975235594958,73.47624326545981,74.04566972868024,40961500
2852,2004-05-25,74.929931640625,75.01702379185414,73.42262409935209,73.62360048260517,48668000
2853,2004-05-26,75.19123077392578,75.22472855613962,74.70219586428519,74.80268409988273,35977000
2854,2004-05-27,75.61332702636719,75.72051079574966,75.07069226352479,75.39225379376647,45306900
2855,2004-05-28,75.60655975341797,75.61995579613188,75.2716024641014,75.51947269817101,23367200
2856,2004-06-01,75.50607299804688,75.60656120898496,74.94334719446199,75.33859435016431,41044700
2857,2004-06-02,75.78746795654297,76.02194225159104,75.33862621701618,75.72047749126276,39774200
2858,2004-06-03,75.09075164794922,75.82766205770001,75.07735560006492,75.57309114849716,38688300
2859,2004-06-04,75.68696594238281,76.08891374488744,75.50608610907739,75.68696594238281,32739500
2860,2004-06-07,76.83920288085938,76.91289389603557,75.98171300721948,75.98841358433808,31643800
2861,2004-06-08,76.9464111328125,76.98660438360466,76.48416830452624,76.61815432557361,32846500
2862,2004-06-09,76.2295913696289,76.8392110652411,76.1826975468895,76.71193075268751,36737600
2863,2004-06-10,76.60475158691406,76.60475158691406,76.32338861508774,76.39707964738187,21711000
2864,2004-06-14,75.84773254394531,76.26977690594387,75.61326345394613,76.24968028552148,34633000
2865,2004-06-15,76.3836669921875,76.67173049932744,76.0420141968454,76.30328050436265,37445000
2866,2004-06-16,76.37027740478516,76.50425830318311,76.16930094614457,76.37027740478516,26633400
2867,2004-06-17,76.25640869140625,76.41718682450193,75.9214512660142,76.26980473956228,28402400
2868,2004-06-18,76.40026092529297,76.79695597182206,76.09770099312458,76.15821092767848,31799800
2869,2004-06-21,76.11116027832031,76.74318040560526,76.06409527712039,76.48096038039138,25284000
2870,2004-06-22,76.49440002441406,76.56836003970317,75.7548050012231,76.06409000620476,37334000
2871,2004-06-23,77.1533203125,77.21383025833205,76.25908016184577,76.38683022042505,35580000
2872,2004-06-24,76.91128540039062,77.2743605359112,76.82388041820474,77.02558540702634,35272100
2873,2004-06-25,76.54145812988281,77.28105821617369,76.43388319986752,76.92470824534242,32837900
2874,2004-06-28,76.27923583984375,77.0591758600933,76.25234595542774,76.99866079590869,40824500
2875,2004-06-29,76.59525299072266,76.76334299735417,76.25907297745962,76.33303299075348,28418100
2876,2004-06-30,77.00542449951172,77.18023961419436,76.41374928096535,76.69613937642825,52230600
2877,2004-07-01,75.93638610839844,76.91803168835088,75.69433595118247,76.81717660122709,57734700
2878,2004-07-02,75.89601135253906,76.17168147436034,75.70775133261273,76.0842765021662,34615100
2879,2004-07-06,75.23040008544922,75.60692024462065,75.05558495596142,75.55313531452647,38698200
2880,2004-07-07,75.4522705078125,75.68759557695743,75.13626035937426,75.17660033417002,29839800
2881,2004-07-08,74.92781829833984,75.5194933958149,74.76644816563677,75.17658827594707,45291100
2882,2004-07-09,75.12281799316406,75.26401303950423,74.88748778622848,75.11609295389968,27412900
2883,2004-07-12,75.15641021728516,75.33122527741492,74.63197016659628,74.9815951571554,35691300
2884,2004-07-13,75.21021270751953,75.31778767253995,75.03539761844743,75.25055267818954,26752000
2885,2004-07-14,74.98157501220703,75.5665299814262,74.71263515158579,74.80676512874302,54089400
2886,2004-07-15,74.49748992919922,75.24380993834617,74.43024982555019,75.12950483996264,38403500
2887,2004-07-16,74.43698120117188,75.08244623951506,74.25544624307854,75.01521125983976,40871200
2888,2004-07-19,74.1209716796875,74.60507174430312,73.95288166445708,74.46387674707358,39592800
2889,2004-07-20,75.06227111816406,75.23708615710828,74.1276911144889,74.31595109656737,46679800
2890,2004-07-21,73.67723083496094,75.34468123315787,73.58982072727161,75.18331622391004,56241100
2891,2004-07-22,73.87892150878906,74.22182657553189,73.13260143219004,73.52929653483375,72477100
2892,2004-07-23,73.26033020019531,73.76460009843154,73.07879529389768,73.70409017289856,49610500
2893,2004-07-26,73.11915588378906,73.57636092576766,72.756080839009,73.41499594909878,49679100
2894,2004-07-27,73.80496215820312,74.0335672479957,73.2670771834386,73.32086721982512,51295100
2895,2004-07-28,74.02682495117188,74.20836499922403,73.0115600523181,73.6570300790602,65862300
2896,2004-07-29,74.34284973144531,74.54455979617681,73.95960471221547,74.32267975091216,52200500
2897,2004-07-30,74.52440643310547,74.564751535645,74.02686129253117,74.17478136587255,41581700
