Date,Open,High,Low,Close,Volume,Adj Close
2010-03-01,83.67640833017174,84.27839919223469,83.65383467752119,84.19562530517578,147709700,54.51562530517579
2010-03-02,84.55681333539316,84.83522934762362,84.27839158215286,84.42888641357422,160992400,54.748886413574226
2010-03-03,84.64708056496708,85.00827608098993,84.29341151038437,84.50411224365234,150785000,54.82411224365235
2010-03-04,84.61701276054208,84.8803873424114,84.30097015151108,84.7599868774414,135770400,55.079986877441414
2010-03-05,85.30931876216306,86.03922517897044,85.1061443775068,85.97150421142578,176118800,56.29150421142579
2010-03-08,85.97902102428259,86.17466318034339,85.83604689861387,85.98654174804688,114631200,56.30654174804688
2010-03-09,85.73071526841966,86.52834845228345,85.68556795341199,86.12953186035156,154556700,56.44953186035157
2010-03-10,86.16715523682402,86.74656680819052,86.09190780094687,86.51329803466797,186088800,56.833298034667976
2010-03-11,86.31010170523176,86.89704533431717,86.04673287609657,86.87446594238281,160791100,57.19446594238282
2010-03-12,87.25072019325499,87.26577312318251,86.64120857443511,86.88200378417969,162074800,57.202003784179695
2010-03-15,86.73150303787051,86.96477176680153,86.23485972219898,86.90457153320312,146816800,57.22457153320313
2010-03-16,87.14538955191753,87.67965384776618,86.90459429546446,87.59688568115234,168673000,57.91688568115235
2010-03-17,87.86023883539752,88.40202950048287,87.60439069199134,88.11608123779297,177468100,58.436081237792976
2010-03-18,88.12361188634594,88.24400662818553,87.71726886824167,88.07093811035156,196509100,58.39093811035157
2010-03-19,87.62515258789062,88.62252409308547,87.28513603735507,87.62515258789062,226641100,57.46515258789063
2010-03-22,87.12643504669077,88.25225994971711,87.07354436944233,88.09358215332031,184477800,57.933582153320316
2010-03-23,88.22204186788109,88.78873020455747,87.93491608792121,88.71317291259766,182941600,58.55317291259766
2010-03-24,88.38073854521217,88.72830679682828,87.33047632966574,88.28250885009766,196072600,58.12250885009766
2010-03-25,88.87939314756684,89.2874094256579,88.03314228751276,88.13892364501953,223396300,57.978923645019535
2010-03-26,88.30516451305289,88.72073253831022,87.73847612571367,88.08604431152344,205808500,57.92604431152344
2010-03-29,88.53181043381251,88.80382124109909,88.16913320053088,88.64514923095703,134513500,58.485149230957035
2010-03-30,88.75093013660374,89.03049839957161,88.335362235309,88.70559692382812,145772500,58.54559692382813
2010-03-31,88.36559981899734,88.7962827283101,88.10870387100289,88.40338134765625,161078700,58.24338134765625
2010-04-01,89.00787353515625,89.34788431972939,88.47896082457726,89.00787353515625,161215200,58.84787353515625
2010-04-05,89.34785803274819,89.79365007535024,89.09851378960552,89.73320770263672,105847600,59.57320770263672
2010-04-06,89.47630639333227,90.10344285077862,89.37808249317206,89.94477081298828,110384200,59.784770812988285
2010-04-07,89.76346650475386,90.1865921007328,89.01543348587896,89.4310073852539,184576300,59.27100738525391
2010-04-08,89.12118179714518,89.89188114900482,88.8567283978411,89.74076080322266,158704000,59.58076080322266
2010-04-09,89.92966689347925,90.36790729791127,89.76344314164692,90.33013153076172,133006500,60.17013153076172
2010-04-12,90.44345451972366,90.70791368356664,90.33767316004716,90.4736785888672,110279000,60.313678588867205
2010-04-13,90.3830073512271,90.70035141342134,89.9145429513322,90.54167938232422,125043600,60.38167938232422
2010-04-14,90.87414801903378,91.5692901611328,90.73059087966809,91.5692901611328,161609000,61.4092901611328
2010-04-15,91.41815879037809,91.85639914434329,91.38793472134756,91.64483642578124,144615300,61.48483642578124
2010-04-16,91.3199305489191,91.64483206973956,89.72564701241068,90.18655395507812,366786700,60.02655395507813
2010-04-19,89.92210148766118,90.6172377554655,89.5140852179539,90.5265655517578,217947800,60.3665655517578
2010-04-20,91.09329611706688,91.41064609495204,90.57194655666002,91.3350830078125,157708000,61.1750830078125
2010-04-21,91.38793766156792,91.59950615158849,90.66257727545322,91.1688232421875,192910100,61.0088232421875
2010-04-22,90.526592594477,91.55418815152828,90.00524312020846,91.44084930419922,115360300,61.28084930419922
2010-04-23,91.38038781401823,92.07552414417616,91.14615270792544,92.0377426147461,177335500,61.8777426147461
2010-04-26,92.06796250663152,92.27197353285116,91.59950384501212,91.69017028808594,143457300,61.53017028808594
2010-04-27,91.1612691688262,91.68261854294454,89.34786525387216,89.52165222167969,355853300,59.36165222167969
2010-04-28,89.95235973642092,90.428376016301,89.36299883534795,90.20169830322266,300674100,60.04169830322266
2010-04-29,90.74570043510217,91.50884242059462,90.72303382166268,91.3199462890625,193775000,61.1599462890625
2010-04-30,91.33507912598854,91.43330882923344,89.74835236261677,89.7710189819336,270000900,59.6110189819336
2010-05-03,90.20167531512357,91.18393746859309,90.06566987486859,90.9345932006836,182747900,60.7745932006836
2010-05-04,89.92210486139284,89.93721401358523,88.34293040098227,88.79627990722656,360353400,58.636279907226566
2010-05-05,88.07094140435808,89.0078704830897,87.62514924588595,88.26739501953125,328973200,58.10739501953125
2010-05-06,87.84424873190186,88.4033796041848,79.3363663114479,85.33570861816406,647356600,55.175708618164066
2010-05-07,85.1090421760062,85.96285063144872,82.6685073385326,84.06633758544922,637558800,53.90633758544922
2010-05-10,87.50421763596121,88.13891145789314,86.82419636448886,87.7686767578125,396159600,57.6086767578125
2010-05-11,86.94510992830527,88.67539915976862,86.8242194034997,87.51935577392578,317849800,57.359355773925785
2010-05-12,87.86693307226072,88.87186196515974,87.71581269476484,88.743408203125,235607100,58.583408203125
2010-05-13,88.5016170935479,88.91719090579379,87.56469385689218,87.64025115966797,234452500,57.48025115966797
2010-05-14,86.98286855986446,87.141540574515,85.28280384834319,86.05349731445312,345601400,55.89349731445313
2010-05-17,86.28773490337045,86.52952167722357,84.4516646078244,86.09883880615234,325739800,55.93883880615235
2010-05-18,86.80153470197014,87.05843639826811,84.64812029244268,84.92768859863281,360556800,54.767688598632816
2010-05-19,84.45165111840302,85.20723538658633,83.38628029788279,84.44409942626953,394742700,54.284099426269535
2010-05-20,82.645834610137,83.03118433824191,81.20267114159124,81.25556182861328,530418300,51.095561828613285
2010-05-21,80.02392813210116,82.64580055366802,79.60835450199609,82.4417953491211,500909400,52.2817953491211
2010-05-24,81.9960088888748,82.6533693307178,81.30843014674907,81.38398742675781,269823000,51.223987426757816
2010-05-25,79.41947665037799,81.50489120599129,78.8678975025897,81.46710968017578,396505200,51.307109680175785
2010-05-26,81.96579447501614,82.71382138247706,80.73418827033821,80.9759750366211,349719300,50.8159750366211
2010-05-27,82.50228525161724,83.71877693254545,82.19249279508068,83.68855285644531,300870500,53.528552856445316
2010-05-28,83.59785716415884,83.65830529939271,82.24536040272115,82.63826751708984,297933500,52.47826751708985
2010-06-01,81.86759553880829,83.07652982387283,81.12712581124211,81.24801635742188,277909400,51.08801635742188
2010-06-02,81.66356722125546,83.3711838959587,81.23288432334864,83.36363220214844,240243700,53.20363220214844
2010-06-03,83.60541598670345,83.91520259669284,82.796940899873,83.65074920654297,226618300,53.49074920654297
2010-06-04,82.06404499592381,82.60806683775105,80.43953693064888,80.7115478515625,398475600,50.5515478515625
2010-06-07,80.99866050693312,81.30845293584365,79.6461692511436,79.70661163330078,264609100,49.546611633300785
2010-06-08,79.767036078161,80.71907393124232,79.07189989035915,80.5604019165039,357774300,50.40040191650391
2010-06-09,81.02890262645887,81.81471141603704,79.78974416414628,80.1297607421875,268023300,49.9697607421875
2010-06-10,81.49734124221106,82.57026980407818,80.12217773998154,82.4720458984375,317890600,52.3120458984375
2010-06-11,81.74666336063243,82.92537296769466,81.69377269274246,82.87248229980469,214128200,52.71248229980469
2010-06-14,83.50717746424331,83.96053267314478,82.66092670554923,82.7440414428711,207196100,52.5840414428711
2010-06-15,83.3258591093285,84.70102269137975,83.18229620727652,84.6254653930664,238268700,54.46546539306641
2010-06-16,84.18721382817172,84.9427982404109,84.02098433513486,84.59523010253906,216374000,54.435230102539066
2010-06-17,84.83703595796113,84.87481749292823,83.90767015016054,84.73125457763672,263185800,54.57125457763672
2010-06-18,84.89902162919594,85.12677194158849,84.54979984986473,84.82310485839844,174006600,54.13210485839845
2010-06-21,85.87832686985197,85.93905678526096,84.10943848586797,84.58013153076172,213140700,53.88913153076173
2010-06-22,84.58015068475254,84.95214684120656,83.06179240623973,83.18325805664062,239355400,52.49225805664064
2010-06-23,83.23643910792633,83.53251864668329,82.35579390836405,82.92517852783203,254639900,52.23417852783204
2010-06-24,82.51520934288592,82.62149399359191,81.33847897739663,81.5510482788086,268523600,50.860048278808605
2010-06-25,81.79397266602048,82.31021479965001,81.05756784974677,81.89266967773438,238726500,51.20166967773439
2010-06-28,82.01418765419241,82.23435047724806,81.33851813850663,81.63459777832031,169218600,50.943597778320324
2010-06-29,80.48821068182576,81.61939234423068,78.61304212065974,79.11409759521484,373649500,48.423097595214855
2010-06-30,78.89388793948169,79.62269915509835,78.10434100787779,78.36246490478516,284101700,47.67146490478517
2010-07-01,78.30936230132235,78.56748053700963,76.77581655161458,78.0132827758789,382924800,47.32228277587892
2010-07-02,78.27896772923151,78.51431142762796,77.14779234367991,77.5881118774414,233385200,46.89711187744142
2010-07-06,78.68134439853293,79.23554785161316,77.34518717122273,78.0967788696289,256935300,47.40577886962892
2010-07-07,78.29416903517392,80.65521742042722,78.21065883823603,80.55652618408203,253769400,49.86552618408204
2010-07-08,81.23219672730598,81.44476603499989,80.40469395205761,81.35366821289062,210842100,50.66266821289064
2010-07-09,81.33086316918563,81.96857668992095,81.17902965057495,81.96098327636719,144999900,51.2699832763672
2010-07-12,81.68769754271564,82.17357186716275,81.34606914936586,82.01414489746094,131283600,51.32314489746095
2010-07-13,82.86441912037247,83.57804370108352,82.69739875294705,83.25160217285156,213025900,52.560602172851574
2010-07-14,82.98588695289476,83.57045825410111,82.64425858668831,83.24401092529297,184426800,52.55301092529298
2010-07-15,83.21361947583395,83.5552477452236,82.12039974646433,83.26676177978516,232337900,52.57576177978517
2010-07-16,82.81888345055486,82.90998706973679,80.8146501651891,80.97408294677734,282693400,50.283082946777355
2010-07-19,81.27016061841151,81.71048028756535,80.64004029893074,81.45236206054688,186709000,50.76136206054689
2010-07-20,80.37431546744202,82.41650386847512,80.33635418518969,82.35577392578125,258162400,51.66477392578126
2010-07-21,82.78091595304761,82.80369040652172,80.95129096291058,81.28533172607422,264527000,50.59433172607423
2010-07-22,82.24948664908993,83.46417822281988,82.24189902601115,83.09976959228516,274781300,52.40876959228517
2010-07-23,82.9327548581241,83.9424648359041,82.69741110092691,83.82099914550781,222020800,53.129999145507824
2010-07-26,83.96522697936099,84.77754857505056,83.72988325667131,84.69403839111328,184445700,54.00303839111329
2010-07-27,85.15713456878586,85.24823816338447,84.35240642210445,84.68644714355469,204855600,53.9954471435547
2010-07-28,84.5118430528596,84.76996703776193,83.85894836361561,84.13984680175781,163056200,53.448846801757824
2010-07-29,84.66365310396536,84.8914091573075,83.06179048587985,83.72986602783203,220149100,53.03886602783204
2010-07-30,82.87958761405267,84.16260224957307,82.73534751207912,83.71468353271484,220070600,53.023683532714855
2010-08-02,85.02046274486682,85.74168633930486,84.67883447892231,85.60503387451172,188263200,54.91403387451173
2010-08-03,85.39248710956247,85.61264400153352,84.91420046101204,85.19509887695312,146657300,54.50409887695314
2010-08-04,85.43043226848799,85.87075758334645,85.14953967858801,85.76447296142578,158171700,55.07347296142579
2010-08-05,85.21787159495588,85.71893268475398,85.0888125113696,85.67337799072266,140473800,54.98237799072267
2010-08-06,84.83069003079562,85.46081021516356,84.20816326091159,85.32415771484375,239728300,54.63315771484376
2010-08-09,85.72652839401405,85.92391664122884,85.2710219552772,85.77967071533203,120800400,55.08867071533204
2010-08-10,85.05086248001413,85.7720863447679,84.54980711602748,85.31657409667969,242916300,54.6255740966797
2010-08-11,84.00316203113981,84.03352988782395,82.8416190253346,82.978271484375,273406900,52.28727148437501
2010-08-12,81.72566531362597,82.76573740690552,81.68770402598366,82.46965789794922,239542600,51.77865789794923
2010-08-13,82.21153404912043,82.72018283306554,82.1280238556872,82.22671508789062,158698500,51.53571508789064
2010-08-16,81.6649004977465,82.45444750457979,81.36882109419366,82.18873596191406,147895300,51.497735961914074
2010-08-17,82.89479632902875,83.80580924592444,82.65944678836892,83.1984634399414,172270300,52.50746343994142
2010-08-18,83.16049358353503,83.79820135680058,82.68221275358587,83.35028839111328,182922100,52.65928839111329
2010-08-19,82.9175642007443,83.12254006354625,81.5586325565969,81.90026092529297,265847600,51.20926092529298
2010-08-20,81.65737224413955,81.94586425673472,81.04243849869295,81.63459777832031,209714200,50.943597778320324
2010-08-23,82.02175460819458,82.4241188200583,81.28534955987949,81.32331085205078,163490300,50.63231085205079
2010-08-24,80.43504195505712,80.76908268987779,79.69104950832879,80.1161880493164,280677800,49.42518804931642
2010-08-25,79.67585289693895,80.73111149738543,79.17479764830388,80.42744445800781,272234800,49.736444458007824
2010-08-26,80.80707243359183,80.91335710627594,79.62274840755714,79.88846588134766,224439500,49.19746588134767
2010-08-27,80.38948786243219,81.20940281747433,79.18998329399031,81.12589263916016,272649000,50.43489263916017
2010-08-30,80.91334168269218,81.16387227429762,79.94159297933929,79.94918060302734,167238600,49.258180603027355
2010-08-31,79.65310110097698,80.4578352020054,79.32665372793694,79.94918060302734,273933100,49.258180603027355
2010-09-01,81.02722190922564,82.45447713128347,80.97407958159795,82.3405990600586,256828100,51.649599060058605
2010-09-02,82.53798392866206,83.12254950847219,82.36337012103724,83.10736846923828,156112200,52.41636846923829
2010-09-03,83.91969789429324,84.26132633320285,83.47177900266195,84.18540954589844,212197300,53.49440954589845
2010-09-07,83.79064616707255,83.89693083708903,83.1681191889417,83.23644256591797,141973700,52.54544256591798
